ダウンロードした時刻：2023/10/20 10:42:26

,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京
2017/8/25,3.7,0,8,1,0,1,8,,,,1,2.1,8,1,31.1,8,1,73,8,1,1003.8,8,1,1001.1,8,1,10.0,8,1,30.4,8,1,14.75,8,1,0.0,0,8,1,0,1,8,1,34.9,8,2017/8/25 15:02,8,1,25.8,8,2017/8/25 05:04,8,1,南南東,8,1,4.4,8,2017/8/25 13:39,8,西北西,8,1,1002.3,0,8,2017/8/25 07:04,0,8,1,48,8,2017/8/25 15:02,8,1,0.0,0,8,2017/8/25 17:23,0,8,1,7.2,8,2017/8/25 13:30,8,西北西,8,1,曇,8,1,薄曇,8,1
2017/8/26,2.7,0,8,1,0,1,8,,,,1,2.4,8,1,29.9,8,1,75,8,1,1007.7,8,1,1005.0,8,1,10.0,8,1,28.9,8,1,12.74,8,1,0.0,0,8,1,0,1,8,1,33.6,8,2017/8/26 11:36,8,1,26.1,8,2017/8/26 05:08,8,1,東南東,8,1,4.4,8,2017/8/26 20:44,8,東北東,8,1,1004.5,0,8,2017/8/26 03:42,0,8,1,62,8,2017/8/26 20:11,8,1,0.0,0,8,2017/8/26 19:07,0,8,1,7.2,8,2017/8/26 16:47,8,南東,8,1,曇後一時雨,8,1,曇,8,1
2017/8/27,4.8,0,8,1,0,1,8,,,,1,3.0,8,1,22.3,8,1,64,8,1,1016.2,8,1,1013.4,8,1,7.0,8,1,26.6,8,1,16.77,8,1,0,1,8,1,0,1,8,1,30.6,8,2017/8/27 12:53,8,1,23.2,8,2017/8/27 23:09,8,1,東北東,8,1,5.4,8,2017/8/27 03:30,8,北東,8,1,1012.3,0,8,2017/8/27 00:09,0,8,1,45,8,2017/8/27 17:07,8,1,0,1,8,2017/8/28 0:00,1,8,1,9.7,8,2017/8/27 03:26,8,東北東,8,1,曇時々晴,8,1,晴時々薄曇,8,1
2017/8/28,6.7,0,8,1,0,1,8,,,,1,2.7,8,1,25.3,8,1,74,8,1,1014.1,8,1,1011.4,8,1,8.5,8,1,26.4,8,1,17.65,8,1,0,1,8,1,0,1,8,1,31.4,8,2017/8/28 12:59,8,1,22.3,8,2017/8/28 03:25,8,1,北,8,1,5.8,8,2017/8/28 14:42,8,南南東,8,1,1011.6,0,8,2017/8/28 15:56,0,8,1,53,8,2017/8/28 13:03,8,1,0,1,8,2017/8/29 0:00,1,8,1,8.6,8,2017/8/28 14:39,8,南南東,8,1,曇後晴,8,1,曇時々晴,8,1
2017/8/29,5.3,0,8,1,0,1,8,,,,1,4.1,8,1,30.3,8,1,77,8,1,1009.4,8,1,1006.6,8,1,9.0,8,1,28.7,8,1,15.27,8,1,0.0,0,8,1,0,1,8,1,32.2,8,2017/8/29 12:27,8,1,25.2,8,2017/8/29 05:13,8,1,南南西,8,1,8.3,8,2017/8/29 11:48,8,南南西,8,1,1007.4,0,8,2017/8/29 16:11,0,8,1,64,8,2017/8/29 15:10,8,1,0.0,0,8,2017/8/29 08:10,0,8,1,12.8,8,2017/8/29 11:41,8,南南西,8,1,曇後一時晴,8,1,薄曇時々晴,8,1
2017/8/30,4.6,0,8,1,0,1,8,,,,1,3.3,8,1,30.7,8,1,83,8,1,1007.7,8,1,1005.0,8,1,8.8,8,1,27.7,8,1,13.24,8,1,2.0,0,8,1,0,1,8,1,32.9,8,2017/8/30 10:46,8,1,24.1,8,2017/8/30 23:59,8,1,東北東,8,1,6.5,8,2017/8/30 13:59,8,南東,8,1,1005.7,0,8,2017/8/30 14:50,0,8,1,66,8,2017/8/30 12:33,8,1,1.5,0,8,2017/8/30 16:35,0,8,1,10.0,8,2017/8/30 15:41,8,北東,8,1,曇時々晴後一時雨,8,1,曇,8,1
2017/8/31,0.0,0,8,1,0,1,8,,,,1,3.6,8,1,22.8,8,1,88,8,1,1006.8,8,1,1004.0,8,1,9.8,8,1,21.6,8,1,5.26,8,1,8.0,0,8,1,0,1,8,1,24.2,8,2017/8/31 00:01,8,1,20.0,8,2017/8/31 13:48,8,1,北東,8,1,6.6,8,2017/8/31 18:14,8,北東,8,1,1005.1,0,8,2017/9/1 0:00,0,8,1,72,8,2017/8/31 21:12,8,1,1.0,0,8,2017/8/31 10:53,0,8,1,14.5,8,2017/8/31 16:09,8,北北東,8,1,雨後時々曇,8,1,曇,8,1
2017/9/1,2.3,0,8,1,0,1,8,,,,1,3.6,8,1,18.2,8,1,71,8,1,1007.4,8,1,1004.6,8,1,10.0,8,1,21.8,8,1,15.13,8,1,9.5,0,8,1,0,1,8,1,27.4,8,2017/9/1 12:52,8,1,17.3,8,2017/9/1 23:34,8,1,北東,8,1,6.2,8,2017/9/1 15:24,8,東北東,8,1,1004.7,0,8,2017/9/1 01:07,0,8,1,51,8,2017/9/1 13:01,8,1,1.5,0,8,2017/9/1 23:31,0,8,1,13.1,8,2017/9/1 17:55,8,北東,8,1,曇後一時雨,8,1,雨時々曇,8,1
2017/9/2,4.9,0,8,1,0,1,8,,,,1,3.3,8,1,18.8,8,1,82,8,1,1006.8,8,1,1004.0,8,1,8.3,8,1,20.0,8,1,13.66,8,1,14.5,0,8,1,0,1,8,1,24.5,8,2017/9/2 15:01,8,1,16.8,8,2017/9/2 07:06,8,1,北北西,8,1,5.4,8,2017/9/2 19:50,8,北北東,8,1,1004.4,0,8,2017/9/2 15:48,0,8,1,64,8,2017/9/2 14:45,8,1,2.0,0,8,2017/9/2 04:05,0,8,1,9.7,8,2017/9/2 19:41,8,北北東,8,1,雨一時曇後晴,8,1,晴一時曇,8,1
2017/9/3,8.6,0,8,1,0,1,8,,,,1,2.8,8,1,20.2,8,1,76,8,1,1010.3,8,1,1007.5,8,1,3.0,8,1,22.2,8,1,19.61,8,1,0,1,8,1,0,1,8,1,27.2,8,2017/9/3 13:54,8,1,16.4,8,2017/9/3 04:52,8,1,南,8,1,5.4,8,2017/9/3 14:35,8,南南西,8,1,1006.1,0,8,2017/9/3 00:10,0,8,1,56,8,2017/9/3 14:08,8,1,0,1,8,2017/9/4 0:00,1,8,1,9.7,8,2017/9/3 14:28,8,南,8,1,晴時々曇,8,1,晴後曇,8,1
2017/9/4,0.0,0,8,1,0,1,8,,,,1,2.1,8,1,21.8,8,1,90,8,1,1017.1,8,1,1014.3,8,1,10.0,8,1,20.6,8,1,4.06,8,1,8.0,0,8,1,0,1,8,1,22.5,8,2017/9/4 02:23,8,1,18.9,8,2017/9/4 12:36,8,1,北北西,8,1,3.6,8,2017/9/4 23:48,8,北西,8,1,1014.7,0,8,2017/9/4 00:34,0,8,1,71,8,2017/9/4 02:29,8,1,3.5,0,8,2017/9/4 08:48,0,8,1,6.2,8,2017/9/4 04:11,8,北北西,8,1,曇時々雨,8,1,曇時々雨,8,1
2017/9/5,2.3,0,8,1,0,1,8,,,,1,2.2,8,1,23.5,8,1,84,8,1,1015.1,8,1,1012.3,8,1,10.0,8,1,23.0,8,1,13.26,8,1,0.5,0,8,1,0,1,8,1,27.3,8,2017/9/5 14:05,8,1,18.8,8,2017/9/5 02:31,8,1,北北西,8,1,3.5,8,2017/9/5 08:32,8,北北西,8,1,1012.7,0,8,2017/9/5 17:34,0,8,1,63,8,2017/9/5 14:08,8,1,0.5,0,8,2017/9/5 01:53,0,8,1,6.8,8,2017/9/5 11:47,8,北東,8,1,曇,8,1,雨時々曇,8,1
2017/9/6,0.0,0,8,1,0,1,8,,,,1,1.7,8,1,25.6,8,1,99,8,1,1008.2,8,1,1005.4,8,1,10.0,8,1,21.6,8,1,2.59,8,1,9.5,0,8,1,0,1,8,1,22.8,8,2017/9/6 13:39,8,1,19.8,8,2017/9/6 05:32,8,1,北,8,1,3.9,8,2017/9/6 05:10,8,南南東,8,1,1005.6,0,8,2017/9/6 16:08,0,8,1,92,8,2017/9/6 12:36,8,1,1.0,0,8,2017/9/6 05:51,0,8,1,6.1,8,2017/9/6 04:25,8,東南東,8,1,雨時々曇,8,1,曇一時雨,8,1
2017/9/7,0.1,0,8,1,0,1,8,,,,1,1.6,8,1,26.3,8,1,99,8,1,1004.1,8,1,1001.3,8,1,10.0,8,1,22.1,8,1,3.53,8,1,3.0,0,8,1,0,1,8,1,24.0,8,2017/9/7 14:36,8,1,20.2,8,2017/9/7 05:27,8,1,北北東,8,1,3.3,8,2017/9/7 10:00,8,南東,8,1,1001.2,0,8,2017/9/7 16:23,0,8,1,86,8,2017/9/7 10:07,8,1,0.5,0,8,2017/9/7 21:45,0,8,1,5.6,8,2017/9/7 20:50,8,北東,8,1,曇時々雨,8,1,雨時々曇,8,1
2017/9/8,5.1,0,8,1,0,1,8,,,,1,2.4,8,1,25.1,8,1,86,8,1,1005.8,8,1,1003.0,8,1,6.3,8,1,23.8,8,1,16.04,8,1,0.0,0,8,1,0,1,8,1,28.2,8,2017/9/8 14:57,8,1,21.0,8,2017/9/8 22:58,8,1,北東,8,1,4.4,8,2017/9/8 18:24,8,南南東,8,1,1001.8,0,8,2017/9/8 03:08,0,8,1,61,8,2017/9/8 15:01,8,1,0.0,0,8,2017/9/8 02:35,0,8,1,7.9,8,2017/9/8 12:55,8,北東,8,1,曇後晴,8,1,曇時々晴,8,1
2017/9/9,8.7,0,8,1,0,1,8,,,,1,2.4,8,1,22.4,8,1,74,8,1,1013.0,8,1,1010.3,8,1,6.5,8,1,24.5,8,1,21.29,8,1,0.0,0,8,1,0,1,8,1,29.2,8,2017/9/9 12:14,8,1,21.5,8,2017/9/9 06:21,8,1,南,8,1,5.5,8,2017/9/9 16:44,8,南南東,8,1,1010.3,0,8,2017/9/9 00:14,0,8,1,50,8,2017/9/9 14:53,8,1,0.0,0,8,2017/9/9 17:28,0,8,1,9.3,8,2017/9/9 17:55,8,南東,8,1,晴一時曇,8,1,晴後曇,8,1
2017/9/10,7.8,0,8,1,0,1,8,,,,1,2.8,8,1,25.3,8,1,79,8,1,1014.7,8,1,1012.0,8,1,6.0,8,1,25.3,8,1,18.27,8,1,0.0,0,8,1,0,1,8,1,29.9,8,2017/9/10 13:46,8,1,21.6,8,2017/9/10 00:19,8,1,南,8,1,6.1,8,2017/9/10 14:09,8,南東,8,1,1013.5,0,8,2017/9/10 15:41,0,8,1,61,8,2017/9/10 14:22,8,1,0.0,0,8,2017/9/10 04:30,0,8,1,9.8,8,2017/9/10 14:16,8,南東,8,1,晴一時曇,8,1,晴後薄曇,8,1
2017/9/11,5.8,0,8,1,0,1,8,,,,1,4.1,8,1,25.5,8,1,78,8,1,1014.4,8,1,1011.7,8,1,10.0,8,1,25.8,8,1,16.98,8,1,3.0,0,8,1,0,1,8,1,29.8,8,2017/9/11 12:54,8,1,22.8,8,2017/9/12 0:00,8,1,南南東,8,1,7.2,8,2017/9/11 15:45,8,南,8,1,1011.5,0,8,2017/9/12 0:00,0,8,1,44,8,2017/9/11 13:19,8,1,2.0,0,8,2017/9/11 23:46,0,8,1,13.7,8,2017/9/11 21:55,8,南南東,8,1,曇,8,1,雨時々曇,8,1
2017/9/12,0.3,0,8,1,0,1,8,,,,1,3.4,8,1,29.2,8,1,93,8,1,1007.6,8,1,1004.8,8,1,10.0,8,1,24.8,8,1,4.26,8,1,4.5,0,8,1,0,1,8,1,27.0,8,2017/9/12 16:26,8,1,22.7,8,2017/9/12 01:03,8,1,南,8,1,6.4,8,2017/9/12 05:32,8,南,8,1,1005.1,0,8,2017/9/12 15:52,0,8,1,72,8,2017/9/12 23:52,8,1,0.5,0,8,2017/9/12 12:05,0,8,1,12.4,8,2017/9/12 12:49,8,西南西,8,1,雨後時々曇、雷を伴う,8,1,晴時々曇,8,1
2017/9/13,7.1,0,8,1,0,1,8,,,,1,2.9,8,1,23.6,8,1,70,8,1,1012.7,8,1,1009.9,8,1,8.0,8,1,26.2,8,1,19.51,8,1,0.0,0,8,1,0,1,8,1,31.2,8,2017/9/13 11:51,8,1,22.1,8,2017/9/13 05:31,8,1,南東,8,1,6.4,8,2017/9/13 14:01,8,南東,8,1,1009.6,0,8,2017/9/13 00:14,0,8,1,46,8,2017/9/13 11:55,8,1,0.0,0,8,2017/9/13 07:57,0,8,1,9.8,8,2017/9/13 13:22,8,南東,8,1,晴後薄曇,8,1,曇,8,1
2017/9/14,6.5,0,8,1,0,1,8,,,,1,2.7,8,1,22.9,8,1,70,8,1,1014.5,8,1,1011.7,8,1,9.5,8,1,25.7,8,1,16.69,8,1,0.0,0,8,1,0,1,8,1,31.0,8,2017/9/14 13:46,8,1,22.6,8,2017/9/14 05:22,8,1,北北西,8,1,5.5,8,2017/9/14 16:33,8,東,8,1,1012.2,0,8,2017/9/14 15:32,0,8,1,50,8,2017/9/14 14:03,8,1,0.0,0,8,2017/9/15 0:00,0,8,1,10.8,8,2017/9/14 16:25,8,東,8,1,曇時々晴,8,1,曇一時雨,8,1
2017/9/15,6.9,0,8,1,0,1,8,,,,1,3.0,8,1,16.4,8,1,57,8,1,1016.9,8,1,1014.1,8,1,10.0,8,1,23.9,8,1,17.79,8,1,0.0,0,8,1,0,1,8,1,28.5,8,2017/9/15 13:12,8,1,19.9,8,2017/9/15 22:29,8,1,北北西,8,1,6.8,8,2017/9/15 17:44,8,南東,8,1,1015.2,0,8,2017/9/15 15:05,0,8,1,33,8,2017/9/15 16:02,8,1,0.0,0,8,2017/9/15 04:07,0,8,1,11.1,8,2017/9/15 17:42,8,南東,8,1,薄曇,8,1,曇,8,1
2017/9/16,0.0,0,8,1,0,1,8,,,,1,2.6,8,1,18.7,8,1,78,8,1,1019.1,8,1,1016.3,8,1,10.0,8,1,20.5,8,1,4.46,8,1,8.0,0,8,1,0,1,8,1,22.9,8,2017/9/16 00:19,8,1,18.1,8,2017/9/16 20:20,8,1,北東,8,1,5.4,8,2017/9/16 02:18,8,東北東,8,1,1017.6,0,8,2017/9/16 14:57,0,8,1,60,8,2017/9/16 01:58,8,1,1.0,0,8,2017/9/16 23:05,0,8,1,9.2,8,2017/9/16 02:01,8,北東,8,1,曇時々雨,8,1,雨,8,1
2017/9/17,0.0,0,8,1,0,1,8,,,,1,2.5,8,1,22.0,8,1,100,8,1,1010.3,8,1,1007.5,8,1,10.0,8,1,19.0,8,1,2.56,8,1,52.0,0,8,1,0,1,8,1,20.9,8,2017/9/17 19:02,8,1,17.9,8,2017/9/17 04:51,8,1,北北西,8,1,5.3,8,2017/9/17 19:10,8,西北西,8,1,996.8,0,8,2017/9/18 0:00,0,8,1,98,8,2017/9/17 09:49,8,1,2.0,0,8,2017/9/17 22:17,0,8,1,8.3,8,2017/9/17 03:11,8,東北東,8,1,雨,8,1,雨一時曇、雷を伴う,8,1
2017/9/18,9.3,0,8,1,0,1,8,,,,1,4.6,8,1,25.0,8,1,71,8,1,999.1,8,1,996.4,8,1,8.0,8,1,27.0,8,1,20.01,8,1,16.0,0,8,1,0,1,8,1,33.3,8,2017/9/18 12:48,8,1,20.3,8,2017/9/18 00:03,8,1,南,8,1,11.7,8,2017/9/18 02:18,8,南,8,1,989.7,0,8,2017/9/18 04:01,0,8,1,46,8,2017/9/18 12:54,8,1,4.0,0,8,2017/9/18 02:22,0,8,1,22.5,8,2017/9/18 01:39,8,南南東,8,1,晴,8,1,曇時々晴,8,1
2017/9/19,6.3,0,8,1,0,1,8,,,,1,2.3,8,1,20.8,8,1,67,8,1,1009.5,8,1,1006.7,8,1,9.3,8,1,24.6,8,1,16.46,8,1,0,1,8,1,0,1,8,1,28.2,8,2017/9/19 13:23,8,1,21.3,8,2017/9/19 05:06,8,1,南南東,8,1,5.4,8,2017/9/19 14:56,8,南南東,8,1,1008.0,0,8,2017/9/19 15:39,0,8,1,50,8,2017/9/19 10:31,8,1,0,1,8,2017/9/20 0:00,1,8,1,8.2,8,2017/9/19 15:44,8,南,8,1,薄曇時々晴,8,1,曇,8,1
2017/9/20,0.0,0,8,1,0,1,8,,,,1,2.4,8,1,21.3,8,1,74,8,1,1007.3,8,1,1004.5,8,1,10.0,8,1,23.3,8,1,4.84,8,1,0.0,0,8,1,0,1,8,1,25.7,8,2017/9/20 16:56,8,1,21.4,8,2017/9/20 05:32,8,1,北西,8,1,5.5,8,2017/9/20 16:31,8,南,8,1,1003.8,0,8,2017/9/20 16:33,0,8,1,56,8,2017/9/20 16:59,8,1,0.0,0,8,2017/9/20 08:56,0,8,1,10.6,8,2017/9/20 21:03,8,南西,8,1,曇,8,1,薄曇後一時晴,8,1
2017/9/21,10.4,0,8,1,0,1,8,,,,1,3.4,8,1,15.9,8,1,54,8,1,1010.8,8,1,1008.0,8,1,7.5,8,1,24.2,8,1,20.87,8,1,0,1,8,1,0,1,8,1,29.5,8,2017/9/21 13:51,8,1,19.6,8,2017/9/21 06:17,8,1,北西,8,1,7.8,8,2017/9/21 10:27,8,北西,8,1,1005.5,0,8,2017/9/21 00:12,0,8,1,32,8,2017/9/21 15:54,8,1,0,1,8,2017/9/22 0:00,1,8,1,13.4,8,2017/9/21 10:25,8,北西,8,1,晴時々曇,8,1,晴時々薄曇,8,1
2017/9/22,1.4,0,8,1,0,1,8,,,,1,2.3,8,1,21.7,8,1,84,8,1,1016.9,8,1,1014.1,8,1,8.3,8,1,21.9,8,1,7.72,8,1,20.5,0,8,1,0,1,8,1,26.1,8,2017/9/22 10:59,8,1,19.3,8,2017/9/22 23:58,8,1,西北西,8,1,6.0,8,2017/9/22 15:23,8,南南東,8,1,1015.2,0,8,2017/9/23 0:00,0,8,1,61,8,2017/9/22 10:53,8,1,2.5,0,8,2017/9/22 15:13,0,8,1,9.7,8,2017/9/22 15:12,8,南南東,8,1,曇後雨,8,1,雨,8,1
2017/9/23,1.3,0,8,1,0,1,8,,,,1,2.6,8,1,19.8,8,1,85,8,1,1014.9,8,1,1012.0,8,1,9.5,8,1,20.1,8,1,7.04,8,1,12.5,0,8,1,0,1,8,1,24.0,8,2017/9/23 14:56,8,1,17.7,8,2017/9/23 05:50,8,1,北東,8,1,4.6,8,2017/9/23 04:33,8,東北東,8,1,1013.3,0,8,2017/9/23 14:12,0,8,1,63,8,2017/9/23 15:01,8,1,2.5,0,8,2017/9/23 03:16,0,8,1,8.7,8,2017/9/23 13:08,8,北東,8,1,曇一時雨,8,1,曇,8,1
2017/9/24,4.0,0,8,1,0,1,8,,,,1,2.1,8,1,20.0,8,1,77,8,1,1015.7,8,1,1012.9,8,1,9.0,8,1,21.9,8,1,13.41,8,1,0,1,8,1,0,1,8,1,26.3,8,2017/9/24 11:10,8,1,18.0,8,2017/9/24 04:03,8,1,南南東,8,1,5.1,8,2017/9/24 16:32,8,南南東,8,1,1014.6,0,8,2017/9/24 15:12,0,8,1,60,8,2017/9/24 13:53,8,1,0,1,8,2017/9/25 0:00,1,8,1,7.5,8,2017/9/24 16:34,8,南南東,8,1,曇一時晴,8,1,曇一時晴,8,1
2017/9/25,5.9,0,8,1,0,1,8,,,,1,2.3,8,1,21.7,8,1,75,8,1,1014.7,8,1,1011.9,8,1,7.3,8,1,23.7,8,1,14.94,8,1,0.0,0,8,1,0,1,8,1,28.9,8,2017/9/25 13:06,8,1,19.6,8,2017/9/25 00:24,8,1,南,8,1,5.6,8,2017/9/25 16:13,8,南南東,8,1,1012.8,0,8,2017/9/25 14:59,0,8,1,50,8,2017/9/25 12:54,8,1,0.0,0,8,2017/9/25 09:09,0,8,1,9.4,8,2017/9/25 15:53,8,南南東,8,1,晴時々曇,8,1,曇時々晴,8,1
2017/9/26,7.7,0,8,1,0,1,8,,,,1,2.5,8,1,22.6,8,1,77,8,1,1014.9,8,1,1012.1,8,1,4.8,8,1,23.8,8,1,16.49,8,1,0,1,8,1,0,1,8,1,28.2,8,2017/9/26 13:39,8,1,20.0,8,2017/9/26 04:58,8,1,南南東,8,1,5.3,8,2017/9/26 15:24,8,南南東,8,1,1013.5,0,8,2017/9/26 15:13,0,8,1,58,8,2017/9/26 13:22,8,1,0,1,8,2017/9/27 0:00,1,8,1,8.6,8,2017/9/26 16:20,8,南東,8,1,晴一時曇,8,1,晴後一時薄曇,8,1
2017/9/27,0.5,0,8,1,0,1,8,,,,1,4.0,8,1,22.3,8,1,77,8,1,1011.5,8,1,1008.7,8,1,7.8,8,1,23.7,8,1,7.40,8,1,2.5,0,8,1,0,1,8,1,26.5,8,2017/9/27 13:04,8,1,21.0,8,2017/9/27 05:55,8,1,南,8,1,7.8,8,2017/9/27 17:06,8,南,8,1,1007.5,0,8,2017/9/28 0:00,0,8,1,62,8,2017/9/27 13:02,8,1,1.5,0,8,2017/9/27 23:48,0,8,1,12.4,8,2017/9/27 12:47,8,南,8,1,曇,8,1,大雨一時曇,8,1
2017/9/28,0.1,0,8,1,0,1,8,,,,1,2.9,8,1,20.5,8,1,92,8,1,1002.2,8,1,999.4,8,1,10.0,8,1,19.2,8,1,4.95,8,1,45.5,0,8,1,0,1,8,1,24.7,8,2017/9/28 14:30,8,1,16.2,8,2017/9/28 21:34,8,1,北北西,8,1,7.9,8,2017/9/28 16:12,8,北西,8,1,996.2,0,8,2017/9/28 12:56,0,8,1,60,8,2017/9/28 15:54,8,1,4.0,0,8,2017/9/28 05:49,0,8,1,15.8,8,2017/9/28 16:07,8,北西,8,1,曇時々雨,8,1,曇時々雨,8,1
2017/9/29,8.3,0,8,1,0,1,8,,,,1,2.4,8,1,17.1,8,1,75,8,1,1013.2,8,1,1010.3,8,1,5.8,8,1,19.9,8,1,15.99,8,1,0.0,0,8,1,0,1,8,1,24.2,8,2017/9/29 13:10,8,1,16.0,8,2017/9/29 06:08,8,1,南東,8,1,5.2,8,2017/9/29 16:05,8,南南東,8,1,1008.3,0,8,2017/9/29 00:22,0,8,1,50,8,2017/9/29 13:39,8,1,0.0,0,8,2017/9/29 00:59,0,8,1,8.0,8,2017/9/29 15:57,8,南南東,8,1,晴,8,1,曇時々晴,8,1
2017/9/30,2.8,0,8,1,0,1,8,,,,1,1.9,8,1,18.6,8,1,80,8,1,1019.8,8,1,1017.0,8,1,7.0,8,1,20.1,8,1,11.45,8,1,0,1,8,1,0,1,8,1,24.2,8,2017/9/30 13:21,8,1,17.6,8,2017/9/30 05:11,8,1,北北西,8,1,3.5,8,2017/9/30 23:55,8,西北西,8,1,1015.8,0,8,2017/9/30 00:13,0,8,1,57,8,2017/9/30 13:30,8,1,0,1,8,2017/10/1 0:00,1,8,1,5.4,8,2017/9/30 01:52,8,北北東,8,1,曇後一時晴,8,1,快晴,8,1
2017/10/1,7.7,0,8,1,0,1,8,,,,1,2.8,8,1,16.7,8,1,68,8,1,1023.5,8,1,1020.6,8,1,5.0,8,1,20.9,8,1,17.11,8,1,0,1,8,1,0,1,8,1,24.9,8,2017/10/1 11:38,8,1,16.1,8,2017/10/1 06:21,8,1,南南東,8,1,6.1,8,2017/10/1 13:00,8,南南東,8,1,1021.1,0,8,2017/10/1 23:59,0,8,1,50,8,2017/10/1 11:32,8,1,0,1,8,2017/10/2 0:00,1,8,1,9.1,8,2017/10/1 16:29,8,南東,8,1,晴後曇,8,1,曇一時晴,8,1
2017/10/2,0.0,0,8,1,0,1,8,,,,1,2.8,8,1,20.4,8,1,76,8,1,1017.0,8,1,1014.2,8,1,9.5,8,1,22.3,8,1,6.99,8,1,3.5,0,8,1,0,1,8,1,25.1,8,2017/10/2 10:46,8,1,19.6,8,2017/10/2 04:03,8,1,南南東,8,1,5.4,8,2017/10/2 15:10,8,南南東,8,1,1011.9,0,8,2017/10/2 23:58,0,8,1,54,8,2017/10/2 10:42,8,1,1.5,0,8,2017/10/2 21:21,0,8,1,8.6,8,2017/10/2 14:57,8,南南東,8,1,曇,8,1,雨時々曇,8,1
2017/10/3,2.9,0,8,1,0,1,8,,,,1,2.4,8,1,22.4,8,1,85,8,1,1009.3,8,1,1006.5,8,1,9.5,8,1,22.1,8,1,11.14,8,1,0.5,0,8,1,0,1,8,1,27.8,8,2017/10/3 13:49,8,1,19.3,8,2017/10/3 23:47,8,1,北西,8,1,5.9,8,2017/10/3 22:31,8,東北東,8,1,1005.7,0,8,2017/10/3 15:24,0,8,1,51,8,2017/10/3 19:27,8,1,0.5,0,8,2017/10/3 01:59,0,8,1,11.6,8,2017/10/3 20:08,8,北東,8,1,曇時々晴,8,1,曇後一時雨,8,1
2017/10/4,0.4,0,8,1,0,1,8,,,,1,2.9,8,1,13.7,8,1,64,8,1,1018.9,8,1,1016.0,8,1,9.5,8,1,18.3,8,1,7.80,8,1,0.0,0,8,1,0,1,8,1,21.3,8,2017/10/4 13:04,8,1,15.4,8,2017/10/4 23:23,8,1,北東,8,1,5.3,8,2017/10/4 07:41,8,東南東,8,1,1012.7,0,8,2017/10/4 00:18,0,8,1,42,8,2017/10/4 19:19,8,1,0.0,0,8,2017/10/4 09:53,0,8,1,10.2,8,2017/10/4 07:35,8,東南東,8,1,曇一時雨,8,1,曇時々晴,8,1
2017/10/5,4.5,0,8,1,0,1,8,,,,1,2.6,8,1,10.3,8,1,54,8,1,1027.5,8,1,1024.6,8,1,10.0,8,1,16.9,8,1,14.48,8,1,0,1,8,1,0,1,8,1,20.7,8,2017/10/5 13:37,8,1,14.3,8,2017/10/5 06:19,8,1,東,8,1,5.0,8,2017/10/5 11:43,8,東南東,8,1,1024.1,0,8,2017/10/5 00:14,0,8,1,41,8,2017/10/5 13:14,8,1,0,1,8,2017/10/6 0:00,1,8,1,8.3,8,2017/10/5 11:35,8,東南東,8,1,曇後一時晴,8,1,曇,8,1
2017/10/6,0.0,0,8,1,0,1,8,,,,1,2.6,8,1,13.7,8,1,78,8,1,1027.9,8,1,1025.0,8,1,10.0,8,1,15.7,8,1,5.72,8,1,28.0,0,8,1,0,1,8,1,18.6,8,2017/10/6 13:00,8,1,14.0,8,2017/10/6 19:39,8,1,北北西,8,1,4.7,8,2017/10/6 16:30,8,北北西,8,1,1024.3,0,8,2017/10/6 23:42,0,8,1,60,8,2017/10/6 13:11,8,1,2.5,0,8,2017/10/6 19:00,0,8,1,7.8,8,2017/10/6 17:14,8,北西,8,1,曇後雨,8,1,大雨,8,1
2017/10/7,1.8,0,8,1,0,1,8,,,,1,2.4,8,1,19.9,8,1,96,8,1,1019.6,8,1,1016.7,8,1,9.3,8,1,18.0,8,1,5.96,8,1,33.5,0,8,1,0,1,8,1,22.4,8,2017/10/7 14:25,8,1,14.8,8,2017/10/7 00:01,8,1,北西,8,1,5.0,8,2017/10/7 04:30,8,西北西,8,1,1016.9,0,8,2017/10/7 14:20,0,8,1,79,8,2017/10/7 16:33,8,1,2.0,0,8,2017/10/7 04:09,0,8,1,8.2,8,2017/10/7 11:06,8,西北西,8,1,雨後曇一時晴,8,1,晴一時曇,8,1
2017/10/8,4.0,0,8,1,0,1,8,,,,1,1.9,8,1,20.8,8,1,85,8,1,1023.0,8,1,1020.1,8,1,9.5,8,1,20.9,8,1,13.69,8,1,0,1,8,1,0,1,8,1,26.4,8,2017/10/8 12:58,8,1,17.3,8,2017/10/8 05:22,8,1,東,8,1,4.6,8,2017/10/8 17:51,8,東,8,1,1020.3,0,8,2017/10/8 03:05,0,8,1,65,8,2017/10/8 12:19,8,1,0,1,8,2017/10/9 0:00,1,8,1,7.1,8,2017/10/8 17:39,8,東,8,1,曇時々晴,8,1,晴時々曇,8,1
